graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00223848,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00207232,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00204303,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00201395,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00205094,1
Sandi_authors,86,124,1,12,102,26,150,0.0339261,0.00206631,1
Sandi_authors,86,124,1,12,100,26,150,0.0339261,0.00202266,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00206582,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00290031,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0021845,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00203574,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00204347,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00200248,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00205968,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00201372,1
