graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0180711,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0178781,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0175914,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0167628,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0166284,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0180695,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0228102,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0210927,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0178546,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.018372,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0202584,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0187089,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0175871,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0188684,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0181255,1
