graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LF10,18,32,2,4,24,14,27,0.20915,0.000237418,1
LF10,18,32,2,4,24,14,27,0.20915,0.000203892,1
LF10,18,32,2,4,24,14,27,0.20915,0.000231043,1
LF10,18,32,2,4,24,14,27,0.20915,0.000198542,1
LF10,18,32,2,4,24,14,27,0.20915,0.000220827,1
LF10,18,32,2,4,24,14,27,0.20915,0.000204753,1
LF10,18,32,2,4,24,14,27,0.20915,0.000206832,1
LF10,18,32,2,4,24,14,27,0.20915,0.000214516,1
LF10,18,32,2,4,24,14,27,0.20915,0.000202078,1
LF10,18,32,2,4,24,14,27,0.20915,0.000200741,1
LF10,18,32,2,4,24,14,27,0.20915,0.000206626,1
LF10,18,32,2,4,25,14,27,0.20915,0.000207217,1
LF10,18,32,2,4,24,14,27,0.20915,0.000217982,1
LF10,18,32,2,4,24,14,27,0.20915,0.000206965,1
LF10,18,32,2,4,24,14,27,0.20915,0.000206332,1
