graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tree1_order25,25,24,1,5,36,16,43,0.08,0.000713061,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000682974,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000584951,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000662731,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000631625,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000682879,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000638946,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000849855,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000558605,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000933747,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000631673,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000749748,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000598659,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000646549,1
tree1_order25,25,24,1,5,36,16,43,0.08,0.000561009,1
