graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
star1-order25,25,24,1,24,72,4,43,0.08,0.000296882,1
star1-order25,25,24,1,24,72,4,43,0.08,0.00029086,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000324207,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000283124,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000284625,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000345122,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000281161,1
star1-order25,25,24,1,24,50,4,43,0.08,0.000933789,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000286754,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000328008,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000282209,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000283321,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000282467,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000330801,1
star1-order25,25,24,1,24,72,4,43,0.08,0.000303757,1
