graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_200b,199,1337,8,15,93,49,298,0.0678646,0.107698,1
Trefethen_200b,199,1337,8,15,96,49,298,0.0678646,0.0863074,1
Trefethen_200b,199,1337,8,15,100,49,298,0.0678646,0.0955724,1
Trefethen_200b,199,1337,8,15,100,49,298,0.0678646,0.0855866,1
Trefethen_200b,199,1337,8,15,105,49,298,0.0678646,0.0841767,1
Trefethen_200b,199,1337,8,15,90,49,298,0.0678646,0.0861657,1
Trefethen_200b,199,1337,8,15,101,49,298,0.0678646,0.0839075,1
Trefethen_200b,199,1337,8,15,100,49,298,0.0678646,0.0820121,1
Trefethen_200b,199,1337,8,15,95,49,298,0.0678646,0.0869148,1
Trefethen_200b,199,1337,8,15,91,49,298,0.0678646,0.0808157,1
Trefethen_200b,199,1337,8,15,93,49,298,0.0678646,0.101277,1
Trefethen_200b,199,1337,8,15,95,49,298,0.0678646,0.0847372,1
Trefethen_200b,199,1337,8,15,93,49,298,0.0678646,0.0963221,1
Trefethen_200b,199,1337,8,15,93,49,298,0.0678646,0.0856027,1
Trefethen_200b,199,1337,8,15,92,49,298,0.0678646,0.0844006,1
