graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Stranke94,10,45,9,9,4,4,15,1,0.000473628,1
Stranke94,10,45,9,9,4,4,15,1,0.000454161,1
Stranke94,10,45,9,9,4,4,15,1,0.000458919,1
Stranke94,10,45,9,9,4,4,15,1,0.000447481,1
Stranke94,10,45,9,9,4,4,15,1,0.000456226,1
Stranke94,10,45,9,9,4,4,15,1,0.000446907,1
Stranke94,10,45,9,9,4,4,15,1,0.000456667,1
Stranke94,10,45,9,9,4,4,15,1,0.000449856,1
Stranke94,10,45,9,9,4,4,15,1,0.000456231,1
Stranke94,10,45,9,9,4,4,15,1,0.000554888,1
Stranke94,10,45,9,9,4,4,15,1,0.0006509,1
Stranke94,10,45,9,9,4,4,15,1,0.000451363,1
Stranke94,10,45,9,9,4,4,15,1,0.000532222,1
Stranke94,10,45,9,9,4,4,15,1,0.000448634,1
Stranke94,10,45,9,9,4,4,15,1,0.000466248,1
