graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD06_theory,101,190,2,19,38,20,151,0.0376238,0.0153009,1
GD06_theory,101,190,2,19,38,20,151,0.0376238,0.0152171,1
GD06_theory,101,190,2,19,38,20,151,0.0376238,0.0149867,1
GD06_theory,101,190,2,19,44,20,151,0.0376238,0.0152326,1
GD06_theory,101,190,2,19,36,20,151,0.0376238,0.0152724,1
GD06_theory,101,190,2,19,37,20,151,0.0376238,0.0156438,1
GD06_theory,101,190,2,19,38,20,151,0.0376238,0.0146386,1
GD06_theory,101,190,2,19,36,20,151,0.0376238,0.0153318,1
GD06_theory,101,190,2,19,35,20,151,0.0376238,0.0153312,1
GD06_theory,101,190,2,19,35,20,151,0.0376238,0.015013,1
GD06_theory,101,190,2,19,44,20,151,0.0376238,0.0163574,1
GD06_theory,101,190,2,19,38,20,151,0.0376238,0.0150024,1
GD06_theory,101,190,2,19,38,20,151,0.0376238,0.0148005,1
GD06_theory,101,190,2,19,38,20,151,0.0376238,0.0150399,1
GD06_theory,101,190,2,19,38,20,151,0.0376238,0.0149789,1
