graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00177289,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00158781,1
Ragusa18,23,51,1,12,28,7,40,0.201581,0.00170837,1
Ragusa18,23,51,1,12,28,7,40,0.201581,0.00159827,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00151136,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00154332,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00152524,1
Ragusa18,23,51,1,12,27,7,40,0.201581,0.00159261,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00184998,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00152352,1
Ragusa18,23,51,1,12,27,7,40,0.201581,0.00153299,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00158594,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00150623,1
Ragusa18,23,51,1,12,28,7,40,0.201581,0.00182389,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00188746,1
