graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bwm200,200,298,2,3,267,200,300,0.0149749,0.0812728,1
bwm200,200,298,2,3,277,200,300,0.0149749,0.0693596,1
bwm200,200,298,2,3,274,200,300,0.0149749,0.12604,1
bwm200,200,298,2,3,277,200,300,0.0149749,0.0760621,1
bwm200,200,298,2,3,271,200,300,0.0149749,0.077015,1
bwm200,200,298,2,3,280,200,300,0.0149749,0.0875889,1
bwm200,200,298,2,3,273,200,300,0.0149749,0.063152,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.047993,1
bwm200,200,298,2,3,278,200,300,0.0149749,0.0534457,1
bwm200,200,298,2,3,278,200,300,0.0149749,0.0737969,1
bwm200,200,298,2,3,267,200,300,0.0149749,0.0685486,1
bwm200,200,298,2,3,279,200,300,0.0149749,0.044339,1
bwm200,200,298,2,3,270,200,300,0.0149749,0.0438623,1
bwm200,200,298,2,3,276,200,300,0.0149749,0.104415,1
bwm200,200,298,2,3,271,200,300,0.0149749,0.0658538,1
