graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__918,918,3233,3,12,602,282,1377,0.0076811,2.9086,1
dwt__918,918,3233,3,12,602,282,1377,0.0076811,2.89686,1
dwt__918,918,3233,3,12,602,282,1377,0.0076811,2.85687,1
dwt__918,918,3233,3,12,600,282,1377,0.0076811,4.80499,1
dwt__918,918,3233,3,12,600,282,1377,0.0076811,6.10185,1
dwt__918,918,3233,3,12,602,282,1377,0.0076811,3.00899,1
dwt__918,918,3233,3,12,600,282,1377,0.0076811,2.71159,1
dwt__918,918,3233,3,12,601,282,1377,0.0076811,3.36488,1
dwt__918,918,3233,3,12,601,282,1377,0.0076811,3.54542,1
dwt__918,918,3233,3,12,601,282,1377,0.0076811,3.00411,1
dwt__918,918,3233,3,12,601,282,1377,0.0076811,4.62509,1
dwt__918,918,3233,3,12,601,282,1377,0.0076811,3.78764,1
dwt__918,918,3233,3,12,601,282,1377,0.0076811,2.79941,1
dwt__918,918,3233,3,12,601,282,1377,0.0076811,3.78627,1
dwt__918,918,3233,3,12,598,282,1377,0.0076811,5.4812,1
