graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
eris1176,1176,8688,1,98,1179,47,2058,0.0125749,3.0775,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,3.01685,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,2.99266,1
eris1176,1176,8688,1,98,1177,47,2058,0.0125749,3.18723,1
eris1176,1176,8688,1,98,1179,47,2058,0.0125749,3.47096,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,2.91062,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,3.07309,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,3.20812,1
eris1176,1176,8688,1,98,1179,47,2058,0.0125749,3.05561,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,4.29342,1
eris1176,1176,8688,1,98,1180,47,2058,0.0125749,3.00769,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,2.88117,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,3.04811,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,2.84883,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,2.96523,1
