graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rw136,136,373,2,7,105,68,204,0.0406318,0.0480607,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0449204,1
rw136,136,373,2,7,112,68,204,0.0406318,0.0429388,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0445625,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0441116,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0452618,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0434391,1
rw136,136,373,2,7,113,68,204,0.0406318,0.0484814,1
rw136,136,373,2,7,108,68,204,0.0406318,0.0439272,1
rw136,136,373,2,7,112,68,204,0.0406318,0.0506782,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0427228,1
rw136,136,373,2,7,112,68,204,0.0406318,0.0641499,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0460361,1
rw136,136,373,2,7,112,68,204,0.0406318,0.0433472,1
rw136,136,373,2,7,112,68,204,0.0406318,0.0395215,1
