graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,129,100,150,0.029899,0.0229063,1
tub100,100,148,2,3,134,100,150,0.029899,0.0197628,1
tub100,100,148,2,3,131,100,150,0.029899,0.0219849,1
tub100,100,148,2,3,130,100,150,0.029899,0.0237708,1
tub100,100,148,2,3,132,100,150,0.029899,0.0586299,1
tub100,100,148,2,3,139,100,150,0.029899,0.0198154,1
tub100,100,148,2,3,129,100,150,0.029899,0.0304628,1
tub100,100,148,2,3,133,100,150,0.029899,0.0312314,1
tub100,100,148,2,3,129,100,150,0.029899,0.0207028,1
tub100,100,148,2,3,131,100,150,0.029899,0.0232006,1
tub100,100,148,2,3,133,100,150,0.029899,0.0296212,1
tub100,100,148,2,3,131,100,150,0.029899,0.0203502,1
tub100,100,148,2,3,134,100,150,0.029899,0.0227342,1
tub100,100,148,2,3,127,100,150,0.029899,0.0335262,1
tub100,100,148,2,3,130,100,150,0.029899,0.0305643,1
