graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_b,59,281,2,17,56,13,88,0.164231,0.0163023,1
impcol_b,59,281,2,17,54,13,88,0.164231,0.0135506,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.0115904,1
impcol_b,59,281,2,17,56,13,88,0.164231,0.0111955,1
impcol_b,59,281,2,17,46,13,88,0.164231,0.0130374,1
impcol_b,59,281,2,17,56,13,88,0.164231,0.0162658,1
impcol_b,59,281,2,17,55,13,88,0.164231,0.0135886,1
impcol_b,59,281,2,17,48,13,88,0.164231,0.00926491,1
impcol_b,59,281,2,17,51,13,88,0.164231,0.0268808,1
impcol_b,59,281,2,17,55,13,88,0.164231,0.0223333,1
impcol_b,59,281,2,17,52,13,88,0.164231,0.0101577,1
impcol_b,59,281,2,17,58,13,88,0.164231,0.0148717,1
impcol_b,59,281,2,17,49,13,88,0.164231,0.0128475,1
impcol_b,59,281,2,17,52,13,88,0.164231,0.0177618,1
impcol_b,59,281,2,17,42,13,88,0.164231,0.0119127,1
