graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_216b,216,660,2,8,220,96,324,0.0284238,0.150529,1
gre_216b,216,660,2,8,226,96,324,0.0284238,0.198592,1
gre_216b,216,660,2,8,220,96,324,0.0284238,0.173778,1
gre_216b,216,660,2,8,219,96,324,0.0284238,0.150073,1
gre_216b,216,660,2,8,214,96,324,0.0284238,0.197798,1
gre_216b,216,660,2,8,222,96,324,0.0284238,0.29038,1
gre_216b,216,660,2,8,231,96,324,0.0284238,0.183263,1
gre_216b,216,660,2,8,221,96,324,0.0284238,0.218543,1
gre_216b,216,660,2,8,233,96,324,0.0284238,0.158597,1
gre_216b,216,660,2,8,239,96,324,0.0284238,0.127749,1
gre_216b,216,660,2,8,227,96,324,0.0284238,0.199214,1
gre_216b,216,660,2,8,221,96,324,0.0284238,0.273284,1
gre_216b,216,660,2,8,205,96,324,0.0284238,0.148276,1
gre_216b,216,660,2,8,221,96,324,0.0284238,0.183162,1
gre_216b,216,660,2,8,216,96,324,0.0284238,0.295567,1
