graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_1107,1107,4557,3,11,920,369,1660,0.007444,27.5414,1
gre_1107,1107,4557,3,11,911,369,1660,0.007444,28.5948,1
gre_1107,1107,4557,3,11,910,369,1660,0.007444,23.8301,1
gre_1107,1107,4557,3,11,944,369,1660,0.007444,22.8696,1
gre_1107,1107,4557,3,11,916,369,1660,0.007444,16.2588,1
gre_1107,1107,4557,3,11,929,369,1660,0.007444,22.2333,1
gre_1107,1107,4557,3,11,940,369,1660,0.007444,27.5401,1
gre_1107,1107,4557,3,11,934,369,1660,0.007444,23.6314,1
gre_1107,1107,4557,3,11,906,369,1660,0.007444,23.3294,1
gre_1107,1107,4557,3,11,892,369,1660,0.007444,20.0821,1
gre_1107,1107,4557,3,11,919,369,1660,0.007444,18.2085,1
gre_1107,1107,4557,3,11,920,369,1660,0.007444,23.7983,1
gre_1107,1107,4557,3,11,931,369,1660,0.007444,20.957,1
gre_1107,1107,4557,3,11,928,369,1660,0.007444,24.9284,1
gre_1107,1107,4557,3,11,929,369,1660,0.007444,24.2694,1
