graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pores_1,30,103,5,9,24,12,45,0.236782,0.00246928,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00255763,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00279196,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00263322,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00245022,1
pores_1,30,103,5,9,32,12,45,0.236782,0.00231781,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00262498,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00256255,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00243972,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00248385,1
pores_1,30,103,5,9,32,12,45,0.236782,0.00228433,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00256187,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00245664,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00272351,1
pores_1,30,103,5,9,28,12,45,0.236782,0.00234267,1
