graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
orsirr_1,1030,2914,3,12,1064,316,1545,0.00549879,9.27229,1
orsirr_1,1030,2914,3,12,1034,316,1545,0.00549879,9.20733,1
orsirr_1,1030,2914,3,12,1055,316,1545,0.00549879,8.04521,1
orsirr_1,1030,2914,3,12,1026,316,1545,0.00549879,15.4185,1
orsirr_1,1030,2914,3,12,1062,316,1545,0.00549879,6.19292,1
orsirr_1,1030,2914,3,12,1017,316,1545,0.00549879,9.6654,1
orsirr_1,1030,2914,3,12,1054,316,1545,0.00549879,11.8134,1
orsirr_1,1030,2914,3,12,1051,316,1545,0.00549879,13.6125,1
orsirr_1,1030,2914,3,12,1037,316,1545,0.00549879,16.1552,1
orsirr_1,1030,2914,3,12,1056,316,1545,0.00549879,9.38414,1
orsirr_1,1030,2914,3,12,1016,316,1545,0.00549879,19.9636,1
orsirr_1,1030,2914,3,12,1058,316,1545,0.00549879,11.2276,1
orsirr_1,1030,2914,3,12,1068,316,1545,0.00549879,8.60964,1
orsirr_1,1030,2914,3,12,1018,316,1545,0.00549879,10.1693,1
orsirr_1,1030,2914,3,12,1049,316,1545,0.00549879,15.8927,1
