graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb450,450,1065,3,5,494,300,675,0.0105419,1.35455,1
rdb450,450,1065,3,5,467,300,675,0.0105419,0.851226,1
rdb450,450,1065,3,5,481,300,675,0.0105419,1.56814,1
rdb450,450,1065,3,5,511,300,675,0.0105419,0.906553,1
rdb450,450,1065,3,5,504,300,675,0.0105419,0.712558,1
rdb450,450,1065,3,5,476,300,675,0.0105419,0.87633,1
rdb450,450,1065,3,5,503,300,675,0.0105419,0.727876,1
rdb450,450,1065,3,5,503,300,675,0.0105419,1.15756,1
rdb450,450,1065,3,5,484,300,675,0.0105419,1.38652,1
rdb450,450,1065,3,5,523,300,675,0.0105419,0.734246,1
rdb450,450,1065,3,5,512,300,675,0.0105419,1.19308,1
rdb450,450,1065,3,5,500,300,675,0.0105419,1.17329,1
rdb450,450,1065,3,5,491,300,675,0.0105419,0.774335,1
rdb450,450,1065,3,5,490,300,675,0.0105419,1.6592,1
rdb450,450,1065,3,5,487,300,675,0.0105419,1.24702,1
