graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,218,133,300,0.0231156,0.259876,1
rdb200l,200,460,3,5,219,133,300,0.0231156,0.0936396,1
rdb200l,200,460,3,5,238,133,300,0.0231156,0.0920581,1
rdb200l,200,460,3,5,220,133,300,0.0231156,0.101526,1
rdb200l,200,460,3,5,239,133,300,0.0231156,0.170055,1
rdb200l,200,460,3,5,225,133,300,0.0231156,0.172651,1
rdb200l,200,460,3,5,212,133,300,0.0231156,0.0979478,1
rdb200l,200,460,3,5,218,133,300,0.0231156,0.115894,1
rdb200l,200,460,3,5,219,133,300,0.0231156,0.173657,1
rdb200l,200,460,3,5,212,133,300,0.0231156,0.234053,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.173327,1
rdb200l,200,460,3,5,214,133,300,0.0231156,0.211543,1
rdb200l,200,460,3,5,209,133,300,0.0231156,0.121066,1
rdb200l,200,460,3,5,224,133,300,0.0231156,0.180048,1
rdb200l,200,460,3,5,227,133,300,0.0231156,0.220555,1
