graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bp___200,822,3788,2,282,804,11,1233,0.011226,1.81339,1
bp___200,822,3788,2,282,803,11,1233,0.011226,2.72067,1
bp___200,822,3788,2,282,803,11,1233,0.011226,1.78657,1
bp___200,822,3788,2,282,803,11,1233,0.011226,2.24891,1
bp___200,822,3788,2,282,803,11,1233,0.011226,2.63116,1
bp___200,822,3788,2,282,803,11,1233,0.011226,2.17134,1
bp___200,822,3788,2,282,804,11,1233,0.011226,1.74463,1
bp___200,822,3788,2,282,803,11,1233,0.011226,2.31738,1
bp___200,822,3788,2,282,804,11,1233,0.011226,1.70291,1
bp___200,822,3788,2,282,803,11,1233,0.011226,2.51992,1
bp___200,822,3788,2,282,804,11,1233,0.011226,1.70957,1
bp___200,822,3788,2,282,804,11,1233,0.011226,1.65899,1
bp___200,822,3788,2,282,804,11,1233,0.011226,1.77369,1
bp___200,822,3788,2,282,803,11,1233,0.011226,2.77468,1
bp___200,822,3788,2,282,796,11,1233,0.011226,1.77312,1
