graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pde225,225,420,2,4,267,180,337,0.0166667,0.176714,1
pde225,225,420,2,4,281,180,337,0.0166667,0.16161,1
pde225,225,420,2,4,273,180,337,0.0166667,0.151632,1
pde225,225,420,2,4,287,180,337,0.0166667,0.241594,1
pde225,225,420,2,4,266,180,337,0.0166667,0.219449,1
pde225,225,420,2,4,273,180,337,0.0166667,0.38598,1
pde225,225,420,2,4,271,180,337,0.0166667,0.407245,1
pde225,225,420,2,4,269,180,337,0.0166667,0.108243,1
pde225,225,420,2,4,265,180,337,0.0166667,0.335325,1
pde225,225,420,2,4,277,180,337,0.0166667,0.184884,1
pde225,225,420,2,4,271,180,337,0.0166667,0.119957,1
pde225,225,420,2,4,284,180,337,0.0166667,0.162498,1
pde225,225,420,2,4,271,180,337,0.0166667,0.11793,1
pde225,225,420,2,4,295,180,337,0.0166667,0.117044,1
pde225,225,420,2,4,282,180,337,0.0166667,0.155087,1
