graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str__400,363,3124,1,53,351,26,635,0.0475473,0.859145,1
str__400,363,3124,1,53,351,26,635,0.0475473,1.07795,1
str__400,363,3124,1,53,352,26,635,0.0475473,0.617266,1
str__400,363,3124,1,53,330,26,635,0.0475473,1.20694,1
str__400,363,3124,1,53,351,26,635,0.0475473,0.950186,1
str__400,363,3124,1,53,336,26,635,0.0475473,0.993996,1
str__400,363,3124,1,53,336,26,635,0.0475473,1.02757,1
str__400,363,3124,1,53,328,26,635,0.0475473,1.12032,1
str__400,363,3124,1,53,338,26,635,0.0475473,0.719804,1
str__400,363,3124,1,53,330,26,635,0.0475473,2.00354,1
str__400,363,3124,1,53,338,26,635,0.0475473,0.789018,1
str__400,363,3124,1,53,300,26,635,0.0475473,0.992256,1
str__400,363,3124,1,53,339,26,635,0.0475473,0.920181,1
str__400,363,3124,1,53,325,26,635,0.0475473,0.924796,1
str__400,363,3124,1,53,352,26,635,0.0475473,0.874466,1
