graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
sherman1,1000,1375,0,6,1756,571,2144,0.00275275,7.56943,1
sherman1,1000,1375,0,6,1779,571,2144,0.00275275,3.90271,1
sherman1,1000,1375,0,6,1763,571,2144,0.00275275,3.59587,1
sherman1,1000,1375,0,6,1836,571,2144,0.00275275,3.72218,1
sherman1,1000,1375,0,6,1766,571,2144,0.00275275,8.40492,1
sherman1,1000,1375,0,6,1785,571,2144,0.00275275,6.2855,1
sherman1,1000,1375,0,6,1791,571,2144,0.00275275,3.51132,1
sherman1,1000,1375,0,6,1767,571,2144,0.00275275,5.48092,1
sherman1,1000,1375,0,6,1751,571,2144,0.00275275,9.18274,1
sherman1,1000,1375,0,6,1764,571,2144,0.00275275,5.13979,1
sherman1,1000,1375,0,6,1791,571,2144,0.00275275,3.70521,1
sherman1,1000,1375,0,6,1778,571,2144,0.00275275,3.12909,1
sherman1,1000,1375,0,6,1820,571,2144,0.00275275,3.08611,1
sherman1,1000,1375,0,6,1773,571,2144,0.00275275,4.09914,1
sherman1,1000,1375,0,6,1764,571,2144,0.00275275,4.79534,1
