graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm100,100,197,2,5,88,66,150,0.039798,0.0193071,1
olm100,100,197,2,5,84,66,150,0.039798,0.0195461,1
olm100,100,197,2,5,92,66,150,0.039798,0.0172004,1
olm100,100,197,2,5,88,66,150,0.039798,0.0177776,1
olm100,100,197,2,5,88,66,150,0.039798,0.018115,1
olm100,100,197,2,5,84,66,150,0.039798,0.0188598,1
olm100,100,197,2,5,88,66,150,0.039798,0.0179784,1
olm100,100,197,2,5,88,66,150,0.039798,0.0180028,1
olm100,100,197,2,5,88,66,150,0.039798,0.0181144,1
olm100,100,197,2,5,88,66,150,0.039798,0.0183636,1
olm100,100,197,2,5,84,66,150,0.039798,0.0189147,1
olm100,100,197,2,5,88,66,150,0.039798,0.0178513,1
olm100,100,197,2,5,84,66,150,0.039798,0.0184603,1
olm100,100,197,2,5,84,66,150,0.039798,0.0194816,1
olm100,100,197,2,5,92,66,150,0.039798,0.0172157,1
