graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mcca,180,1680,3,63,154,11,270,0.104283,0.0959349,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0956081,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0952652,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0947561,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0950898,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0944923,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0949673,1
mcca,180,1680,3,63,149,11,270,0.104283,0.101187,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0922075,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0945621,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0952963,1
mcca,180,1680,3,63,153,11,270,0.104283,0.0941109,1
mcca,180,1680,3,63,154,11,270,0.104283,0.092716,1
mcca,180,1680,3,63,152,11,270,0.104283,0.0963956,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0949993,1
