graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
nnc261,261,794,1,16,297,61,456,0.0234011,0.140507,1
nnc261,261,794,1,16,272,61,456,0.0234011,0.185133,1
nnc261,261,794,1,16,297,61,456,0.0234011,0.140628,1
nnc261,261,794,1,16,283,61,456,0.0234011,0.174239,1
nnc261,261,794,1,16,285,61,456,0.0234011,0.16837,1
nnc261,261,794,1,16,278,61,456,0.0234011,0.180441,1
nnc261,261,794,1,16,291,61,456,0.0234011,0.152242,1
nnc261,261,794,1,16,272,61,456,0.0234011,0.181349,1
nnc261,261,794,1,16,297,61,456,0.0234011,0.132069,1
nnc261,261,794,1,16,297,61,456,0.0234011,0.14055,1
nnc261,261,794,1,16,274,61,456,0.0234011,0.166358,1
nnc261,261,794,1,16,271,61,456,0.0234011,0.182043,1
nnc261,261,794,1,16,275,61,456,0.0234011,0.183299,1
nnc261,261,794,1,16,276,61,456,0.0234011,0.189719,1
nnc261,261,794,1,16,279,61,456,0.0234011,0.164906,1
