graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cdde3,961,1860,2,4,1150,768,1441,0.00403226,8.02526,1
cdde3,961,1860,2,4,1198,768,1441,0.00403226,2.97263,1
cdde3,961,1860,2,4,1154,768,1441,0.00403226,6.06929,1
cdde3,961,1860,2,4,1165,768,1441,0.00403226,11.8963,1
cdde3,961,1860,2,4,1253,768,1441,0.00403226,2.7912,1
cdde3,961,1860,2,4,1158,768,1441,0.00403226,4.76477,1
cdde3,961,1860,2,4,1198,768,1441,0.00403226,7.07781,1
cdde3,961,1860,2,4,1120,768,1441,0.00403226,11.8855,1
cdde3,961,1860,2,4,1165,768,1441,0.00403226,9.16064,1
cdde3,961,1860,2,4,1153,768,1441,0.00403226,9.42926,1
cdde3,961,1860,2,4,1151,768,1441,0.00403226,9.32371,1
cdde3,961,1860,2,4,1178,768,1441,0.00403226,3.5913,1
cdde3,961,1860,2,4,1121,768,1441,0.00403226,7.46841,1
cdde3,961,1860,2,4,1158,768,1441,0.00403226,6.40601,1
cdde3,961,1860,2,4,1143,768,1441,0.00403226,8.42789,1
