graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bp_____0,822,3260,2,265,873,12,1233,0.00966123,1.45524,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,2.27636,1
bp_____0,822,3260,2,265,863,12,1233,0.00966123,1.79423,1
bp_____0,822,3260,2,265,865,12,1233,0.00966123,1.47316,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,2.80641,1
bp_____0,822,3260,2,265,873,12,1233,0.00966123,1.48174,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,1.87315,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,2.15304,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,2.28457,1
bp_____0,822,3260,2,265,873,12,1233,0.00966123,1.39583,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,2.09972,1
bp_____0,822,3260,2,265,873,12,1233,0.00966123,1.5572,1
bp_____0,822,3260,2,265,873,12,1233,0.00966123,1.48961,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,2.60698,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,2.02524,1
