graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str____0,363,2446,1,41,334,34,635,0.0372281,0.633894,1
str____0,363,2446,1,41,325,34,635,0.0372281,1.06097,1
str____0,363,2446,1,41,318,34,635,0.0372281,0.988187,1
str____0,363,2446,1,41,338,34,635,0.0372281,0.681647,1
str____0,363,2446,1,41,339,34,635,0.0372281,1.07441,1
str____0,363,2446,1,41,329,34,635,0.0372281,1.16483,1
str____0,363,2446,1,41,321,34,635,0.0372281,0.753023,1
str____0,363,2446,1,41,339,34,635,0.0372281,1.21654,1
str____0,363,2446,1,41,342,34,635,0.0372281,0.567126,1
str____0,363,2446,1,41,364,34,635,0.0372281,1.26599,1
str____0,363,2446,1,41,342,34,635,0.0372281,0.765353,1
str____0,363,2446,1,41,350,34,635,0.0372281,1.49469,1
str____0,363,2446,1,41,334,34,635,0.0372281,0.735892,1
str____0,363,2446,1,41,314,34,635,0.0372281,0.950196,1
str____0,363,2446,1,41,352,34,635,0.0372281,0.532303,1
