graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0446119,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0441594,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0420645,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0447579,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0491331,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0420416,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.040412,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0425844,1
impcol_c,137,352,2,14,105,36,205,0.0377845,0.0477009,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0451383,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0440587,1
impcol_c,137,352,2,14,105,36,205,0.0377845,0.04876,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0480003,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.0484011,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.048498,1
