graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can___73,73,152,2,8,82,32,109,0.0578387,0.00840908,1
can___73,73,152,2,8,76,32,109,0.0578387,0.0107784,1
can___73,73,152,2,8,76,32,109,0.0578387,0.00947328,1
can___73,73,152,2,8,74,32,109,0.0578387,0.0101915,1
can___73,73,152,2,8,76,32,109,0.0578387,0.00946681,1
can___73,73,152,2,8,80,32,109,0.0578387,0.00981293,1
can___73,73,152,2,8,71,32,109,0.0578387,0.0101633,1
can___73,73,152,2,8,76,32,109,0.0578387,0.0102511,1
can___73,73,152,2,8,79,32,109,0.0578387,0.00876995,1
can___73,73,152,2,8,76,32,109,0.0578387,0.00910335,1
can___73,73,152,2,8,81,32,109,0.0578387,0.00868221,1
can___73,73,152,2,8,81,32,109,0.0578387,0.00846304,1
can___73,73,152,2,8,72,32,109,0.0578387,0.0102548,1
can___73,73,152,2,8,74,32,109,0.0578387,0.00970405,1
can___73,73,152,2,8,76,32,109,0.0578387,0.00864623,1
