graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,55.8626,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,56.9583,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,45.9006,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,48.2144,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,49.1182,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,50.4006,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,49.7601,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,47.9421,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,46.2213,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,47.9043,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,47.1022,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,47.6994,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,49.4149,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,49.1233,1
fidapm03,2532,23924,6,45,637,220,3798,0.00746634,51.3398,1
