graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
zenios,2873,12159,0,46,4874,244,6397,0.00294719,47.4121,1
zenios,2873,12159,0,46,4859,244,6397,0.00294719,48.3261,1
zenios,2873,12159,0,46,4873,244,6397,0.00294719,21.9139,1
zenios,2873,12159,0,46,4864,244,6397,0.00294719,34.2828,1
zenios,2873,12159,0,46,4873,244,6397,0.00294719,38.139,1
zenios,2873,12159,0,46,4878,244,6397,0.00294719,22.8321,1
zenios,2873,12159,0,46,4886,244,6397,0.00294719,35.8656,1
zenios,2873,12159,0,46,4872,244,6397,0.00294719,25.6399,1
zenios,2873,12159,0,46,4870,244,6397,0.00294719,39.6713,1
zenios,2873,12159,0,46,4898,244,6397,0.00294719,24.4022,1
zenios,2873,12159,0,46,4865,244,6397,0.00294719,35.5137,1
zenios,2873,12159,0,46,4890,244,6397,0.00294719,27.2402,1
zenios,2873,12159,0,46,4878,244,6397,0.00294719,37.4979,1
zenios,2873,12159,0,46,4878,244,6397,0.00294719,74.1416,1
zenios,2873,12159,0,46,4892,244,6397,0.00294719,38.4565,1
