graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
jagmesh1,936,2664,3,6,814,534,1404,0.00608803,3.53632,1
jagmesh1,936,2664,3,6,822,534,1404,0.00608803,2.45086,1
jagmesh1,936,2664,3,6,814,534,1404,0.00608803,2.06802,1
jagmesh1,936,2664,3,6,814,534,1404,0.00608803,2.34178,1
jagmesh1,936,2664,3,6,809,534,1404,0.00608803,3.29656,1
jagmesh1,936,2664,3,6,799,534,1404,0.00608803,2.17178,1
jagmesh1,936,2664,3,6,816,534,1404,0.00608803,3.35189,1
jagmesh1,936,2664,3,6,820,534,1404,0.00608803,5.40254,1
jagmesh1,936,2664,3,6,815,534,1404,0.00608803,5.22114,1
jagmesh1,936,2664,3,6,810,534,1404,0.00608803,3.47079,1
jagmesh1,936,2664,3,6,801,534,1404,0.00608803,6.6956,1
jagmesh1,936,2664,3,6,793,534,1404,0.00608803,3.81772,1
jagmesh1,936,2664,3,6,804,534,1404,0.00608803,6.87295,1
jagmesh1,936,2664,3,6,814,534,1404,0.00608803,6.3666,1
jagmesh1,936,2664,3,6,803,534,1404,0.00608803,2.28313,1
