graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre__185,185,650,4,8,155,82,277,0.0381904,0.101836,1
gre__185,185,650,4,8,154,82,277,0.0381904,0.0594923,1
gre__185,185,650,4,8,150,82,277,0.0381904,0.084993,1
gre__185,185,650,4,8,152,82,277,0.0381904,0.121518,1
gre__185,185,650,4,8,148,82,277,0.0381904,0.0745986,1
gre__185,185,650,4,8,153,82,277,0.0381904,0.0428241,1
gre__185,185,650,4,8,160,82,277,0.0381904,0.0534061,1
gre__185,185,650,4,8,163,82,277,0.0381904,0.0731015,1
gre__185,185,650,4,8,153,82,277,0.0381904,0.075969,1
gre__185,185,650,4,8,150,82,277,0.0381904,0.0753236,1
gre__185,185,650,4,8,154,82,277,0.0381904,0.120866,1
gre__185,185,650,4,8,159,82,277,0.0381904,0.104241,1
gre__185,185,650,4,8,151,82,277,0.0381904,0.0692618,1
gre__185,185,650,4,8,149,82,277,0.0381904,0.113144,1
gre__185,185,650,4,8,154,82,277,0.0381904,0.0634004,1
