graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_d,425,1267,2,15,477,106,637,0.0140622,0.476364,1
impcol_d,425,1267,2,15,467,106,637,0.0140622,0.325526,1
impcol_d,425,1267,2,15,471,106,637,0.0140622,0.246014,1
impcol_d,425,1267,2,15,459,106,637,0.0140622,0.250232,1
impcol_d,425,1267,2,15,453,106,637,0.0140622,0.286728,1
impcol_d,425,1267,2,15,453,106,637,0.0140622,0.269077,1
impcol_d,425,1267,2,15,470,106,637,0.0140622,0.268441,1
impcol_d,425,1267,2,15,481,106,637,0.0140622,0.27804,1
impcol_d,425,1267,2,15,461,106,637,0.0140622,0.522778,1
impcol_d,425,1267,2,15,452,106,637,0.0140622,0.306456,1
impcol_d,425,1267,2,15,476,106,637,0.0140622,0.755257,1
impcol_d,425,1267,2,15,471,106,637,0.0140622,0.395611,1
impcol_d,425,1267,2,15,454,106,637,0.0140622,0.553982,1
impcol_d,425,1267,2,15,477,106,637,0.0140622,0.326454,1
impcol_d,425,1267,2,15,449,106,637,0.0140622,0.443462,1
