graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lund_b,147,1147,4,20,58,28,220,0.106887,0.0458428,1
lund_b,147,1147,4,20,63,28,220,0.106887,0.0425764,1
lund_b,147,1147,4,20,66,28,220,0.106887,0.0413268,1
lund_b,147,1147,4,20,58,28,220,0.106887,0.0485148,1
lund_b,147,1147,4,20,62,28,220,0.106887,0.0372242,1
lund_b,147,1147,4,20,69,28,220,0.106887,0.0410905,1
lund_b,147,1147,4,20,66,28,220,0.106887,0.038692,1
lund_b,147,1147,4,20,66,28,220,0.106887,0.038464,1
lund_b,147,1147,4,20,68,28,220,0.106887,0.0533471,1
lund_b,147,1147,4,20,65,28,220,0.106887,0.0357208,1
lund_b,147,1147,4,20,72,28,220,0.106887,0.0368498,1
lund_b,147,1147,4,20,60,28,220,0.106887,0.0360005,1
lund_b,147,1147,4,20,66,28,220,0.106887,0.0349885,1
lund_b,147,1147,4,20,62,28,220,0.106887,0.0382567,1
lund_b,147,1147,4,20,63,28,220,0.106887,0.0370517,1
