graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_216a,216,660,2,8,248,96,324,0.0284238,0.0638791,1
gre_216a,216,660,2,8,237,96,324,0.0284238,0.125782,1
gre_216a,216,660,2,8,248,96,324,0.0284238,0.0535463,1
gre_216a,216,660,2,8,234,96,324,0.0284238,0.0657309,1
gre_216a,216,660,2,8,238,96,324,0.0284238,0.0856163,1
gre_216a,216,660,2,8,224,96,324,0.0284238,0.0527705,1
gre_216a,216,660,2,8,215,96,324,0.0284238,0.0832945,1
gre_216a,216,660,2,8,237,96,324,0.0284238,0.0682156,1
gre_216a,216,660,2,8,266,96,324,0.0284238,0.04577,1
gre_216a,216,660,2,8,253,96,324,0.0284238,0.0785101,1
gre_216a,216,660,2,8,258,96,324,0.0284238,0.0526346,1
gre_216a,216,660,2,8,248,96,324,0.0284238,0.0645948,1
gre_216a,216,660,2,8,238,96,324,0.0284238,0.0490669,1
gre_216a,216,660,2,8,228,96,324,0.0284238,0.114358,1
gre_216a,216,660,2,8,244,96,324,0.0284238,0.0587977,1
