graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
odep400a,400,402,2,4,598,320,600,0.00503759,0.482239,1
odep400a,400,402,2,4,605,320,600,0.00503759,0.269158,1
odep400a,400,402,2,4,597,320,600,0.00503759,0.513796,1
odep400a,400,402,2,4,599,320,600,0.00503759,0.512362,1
odep400a,400,402,2,4,598,320,600,0.00503759,0.337322,1
odep400a,400,402,2,4,596,320,600,0.00503759,0.377519,1
odep400a,400,402,2,4,600,320,600,0.00503759,0.269186,1
odep400a,400,402,2,4,594,320,600,0.00503759,0.60393,1
odep400a,400,402,2,4,596,320,600,0.00503759,0.598294,1
odep400a,400,402,2,4,597,320,600,0.00503759,0.614434,1
odep400a,400,402,2,4,598,320,600,0.00503759,0.597346,1
odep400a,400,402,2,4,600,320,600,0.00503759,0.4455,1
odep400a,400,402,2,4,597,320,600,0.00503759,0.611482,1
odep400a,400,402,2,4,594,320,600,0.00503759,0.561635,1
odep400a,400,402,2,4,592,320,600,0.00503759,0.606277,1
