graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mahindas,1258,7513,2,206,1399,24,1887,0.00950227,13.1062,1
mahindas,1258,7513,2,206,1287,24,1887,0.00950227,13.5569,1
mahindas,1258,7513,2,206,1447,24,1887,0.00950227,11.1888,1
mahindas,1258,7513,2,206,1463,24,1887,0.00950227,7.34172,1
mahindas,1258,7513,2,206,1440,24,1887,0.00950227,14.2167,1
mahindas,1258,7513,2,206,1431,24,1887,0.00950227,7.10134,1
mahindas,1258,7513,2,206,1440,24,1887,0.00950227,12.1074,1
mahindas,1258,7513,2,206,1407,24,1887,0.00950227,15.0369,1
mahindas,1258,7513,2,206,1464,24,1887,0.00950227,11.5346,1
mahindas,1258,7513,2,206,1480,24,1887,0.00950227,12.4286,1
mahindas,1258,7513,2,206,1462,24,1887,0.00950227,11.3137,1
mahindas,1258,7513,2,206,1393,24,1887,0.00950227,13.7438,1
mahindas,1258,7513,2,206,1477,24,1887,0.00950227,14.3479,1
mahindas,1258,7513,2,206,1401,24,1887,0.00950227,14.3521,1
mahindas,1258,7513,2,206,1492,24,1887,0.00950227,11.8937,1
