graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
add20,2395,7462,1,123,3674,77,4191,0.00260289,32.7336,1
add20,2395,7462,1,123,3730,77,4191,0.00260289,33.8167,1
add20,2395,7462,1,123,3757,77,4191,0.00260289,29.6667,1
add20,2395,7462,1,123,3664,77,4191,0.00260289,19.0036,1
add20,2395,7462,1,123,3631,77,4191,0.00260289,34.9677,1
add20,2395,7462,1,123,3737,77,4191,0.00260289,23.6413,1
add20,2395,7462,1,123,3660,77,4191,0.00260289,34.5003,1
add20,2395,7462,1,123,3723,77,4191,0.00260289,22.2332,1
add20,2395,7462,1,123,3664,77,4191,0.00260289,25.0512,1
add20,2395,7462,1,123,3685,77,4191,0.00260289,21.8539,1
add20,2395,7462,1,123,3751,77,4191,0.00260289,26.5386,1
add20,2395,7462,1,123,3788,77,4191,0.00260289,28.137,1
add20,2395,7462,1,123,3713,77,4191,0.00260289,27.0815,1
add20,2395,7462,1,123,3750,77,4191,0.00260289,23.2623,1
add20,2395,7462,1,123,3738,77,4191,0.00260289,21.9749,1
