graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
blckhole,2132,6370,0,19,1817,426,3214,0.00280413,24.2374,1
blckhole,2132,6370,0,19,1794,426,3214,0.00280413,41.9481,1
blckhole,2132,6370,0,19,1816,426,3214,0.00280413,28.6758,1
blckhole,2132,6370,0,19,1828,426,3214,0.00280413,22.8948,1
blckhole,2132,6370,0,19,1795,426,3214,0.00280413,41.5957,1
blckhole,2132,6370,0,19,1826,426,3214,0.00280413,28.1721,1
blckhole,2132,6370,0,19,1812,426,3214,0.00280413,42.8575,1
blckhole,2132,6370,0,19,1817,426,3214,0.00280413,41.8279,1
blckhole,2132,6370,0,19,1828,426,3214,0.00280413,27.1629,1
blckhole,2132,6370,0,19,1800,426,3214,0.00280413,24.4012,1
blckhole,2132,6370,0,19,1823,426,3214,0.00280413,40.9667,1
blckhole,2132,6370,0,19,1829,426,3214,0.00280413,41.4268,1
blckhole,2132,6370,0,19,1810,426,3214,0.00280413,29.0499,1
blckhole,2132,6370,0,19,1817,426,3214,0.00280413,37.7726,1
blckhole,2132,6370,0,19,1814,426,3214,0.00280413,30.0166,1
