graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm500,500,997,2,5,559,333,750,0.00799198,0.427532,1
olm500,500,997,2,5,579,333,750,0.00799198,0.430278,1
olm500,500,997,2,5,551,333,750,0.00799198,0.372458,1
olm500,500,997,2,5,543,333,750,0.00799198,0.402611,1
olm500,500,997,2,5,577,333,750,0.00799198,0.431349,1
olm500,500,997,2,5,567,333,750,0.00799198,0.4093,1
olm500,500,997,2,5,574,333,750,0.00799198,0.384304,1
olm500,500,997,2,5,572,333,750,0.00799198,0.397635,1
olm500,500,997,2,5,560,333,750,0.00799198,0.441067,1
olm500,500,997,2,5,544,333,750,0.00799198,0.370768,1
olm500,500,997,2,5,561,333,750,0.00799198,0.418072,1
olm500,500,997,2,5,564,333,750,0.00799198,0.439263,1
olm500,500,997,2,5,558,333,750,0.00799198,0.398323,1
olm500,500,997,2,5,557,333,750,0.00799198,0.400936,1
olm500,500,997,2,5,515,333,750,0.00799198,0.404658,1
