graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bwm200,200,298,2,3,276,200,300,0.0149749,0.0606199,1
bwm200,200,298,2,3,266,200,300,0.0149749,0.0557404,1
bwm200,200,298,2,3,266,200,300,0.0149749,0.0766345,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.0744648,1
bwm200,200,298,2,3,272,200,300,0.0149749,0.0749804,1
bwm200,200,298,2,3,270,200,300,0.0149749,0.0861598,1
bwm200,200,298,2,3,284,200,300,0.0149749,0.0610231,1
bwm200,200,298,2,3,265,200,300,0.0149749,0.0989338,1
bwm200,200,298,2,3,271,200,300,0.0149749,0.067286,1
bwm200,200,298,2,3,272,200,300,0.0149749,0.0574535,1
bwm200,200,298,2,3,272,200,300,0.0149749,0.0659211,1
bwm200,200,298,2,3,274,200,300,0.0149749,0.0500027,1
bwm200,200,298,2,3,267,200,300,0.0149749,0.0674792,1
bwm200,200,298,2,3,280,200,300,0.0149749,0.0768502,1
bwm200,200,298,2,3,269,200,300,0.0149749,0.078622,1
