graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
sherman4,1104,1341,0,6,2262,630,2493,0.00220249,5.04902,1
sherman4,1104,1341,0,6,2337,630,2493,0.00220249,5.1989,1
sherman4,1104,1341,0,6,2265,630,2493,0.00220249,4.17845,1
sherman4,1104,1341,0,6,2281,630,2493,0.00220249,8.32434,1
sherman4,1104,1341,0,6,2269,630,2493,0.00220249,5.2837,1
sherman4,1104,1341,0,6,2271,630,2493,0.00220249,6.96227,1
sherman4,1104,1341,0,6,2280,630,2493,0.00220249,3.75114,1
sherman4,1104,1341,0,6,2280,630,2493,0.00220249,5.07716,1
sherman4,1104,1341,0,6,2282,630,2493,0.00220249,5.56934,1
sherman4,1104,1341,0,6,2285,630,2493,0.00220249,7.48163,1
sherman4,1104,1341,0,6,2260,630,2493,0.00220249,4.33159,1
sherman4,1104,1341,0,6,2266,630,2493,0.00220249,5.30178,1
sherman4,1104,1341,0,6,2333,630,2493,0.00220249,3.21062,1
sherman4,1104,1341,0,6,2283,630,2493,0.00220249,5.77463,1
sherman4,1104,1341,0,6,2256,630,2493,0.00220249,6.41416,1
