graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lshp_406,406,1155,3,6,336,232,609,0.0140485,2.15314,1
lshp_406,406,1155,3,6,340,232,609,0.0140485,1.0489,1
lshp_406,406,1155,3,6,337,232,609,0.0140485,1.30085,1
lshp_406,406,1155,3,6,350,232,609,0.0140485,1.56557,1
lshp_406,406,1155,3,6,353,232,609,0.0140485,0.635209,1
lshp_406,406,1155,3,6,348,232,609,0.0140485,1.54511,1
lshp_406,406,1155,3,6,337,232,609,0.0140485,1.99161,1
lshp_406,406,1155,3,6,344,232,609,0.0140485,1.57833,1
lshp_406,406,1155,3,6,344,232,609,0.0140485,0.961676,1
lshp_406,406,1155,3,6,343,232,609,0.0140485,1.09785,1
lshp_406,406,1155,3,6,348,232,609,0.0140485,0.916348,1
lshp_406,406,1155,3,6,341,232,609,0.0140485,0.753491,1
lshp_406,406,1155,3,6,339,232,609,0.0140485,0.7603,1
lshp_406,406,1155,3,6,349,232,609,0.0140485,1.46127,1
lshp_406,406,1155,3,6,348,232,609,0.0140485,1.22118,1
