graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_1107,1107,4557,3,11,916,369,1660,0.007444,32.7236,1
gre_1107,1107,4557,3,11,926,369,1660,0.007444,29.5151,1
gre_1107,1107,4557,3,11,911,369,1660,0.007444,32.2544,1
gre_1107,1107,4557,3,11,938,369,1660,0.007444,31.4102,1
gre_1107,1107,4557,3,11,919,369,1660,0.007444,25.963,1
gre_1107,1107,4557,3,11,952,369,1660,0.007444,29.5374,1
gre_1107,1107,4557,3,11,957,369,1660,0.007444,25.5814,1
gre_1107,1107,4557,3,11,928,369,1660,0.007444,17.8034,1
gre_1107,1107,4557,3,11,928,369,1660,0.007444,26.6766,1
gre_1107,1107,4557,3,11,935,369,1660,0.007444,28.8941,1
gre_1107,1107,4557,3,11,944,369,1660,0.007444,26.59,1
gre_1107,1107,4557,3,11,957,369,1660,0.007444,30.018,1
gre_1107,1107,4557,3,11,955,369,1660,0.007444,30.0456,1
gre_1107,1107,4557,3,11,927,369,1660,0.007444,31.206,1
gre_1107,1107,4557,3,11,935,369,1660,0.007444,18.399,1
