graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
shl__400,663,1709,2,425,519,6,994,0.00778754,1.43557,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.3319,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.42728,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.73729,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.42658,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.9434,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.38765,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.47595,1
shl__400,663,1709,2,425,518,6,994,0.00778754,2.12127,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.36511,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.45399,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.70855,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.64477,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.41351,1
shl__400,663,1709,2,425,519,6,994,0.00778754,1.38262,1
