graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm100,100,197,2,5,92,66,150,0.039798,0.015342,1
olm100,100,197,2,5,92,66,150,0.039798,0.0212947,1
olm100,100,197,2,5,92,66,150,0.039798,0.0203899,1
olm100,100,197,2,5,84,66,150,0.039798,0.0195618,1
olm100,100,197,2,5,88,66,150,0.039798,0.0193146,1
olm100,100,197,2,5,92,66,150,0.039798,0.0202983,1
olm100,100,197,2,5,88,66,150,0.039798,0.0181743,1
olm100,100,197,2,5,84,66,150,0.039798,0.0165274,1
olm100,100,197,2,5,92,66,150,0.039798,0.0156331,1
olm100,100,197,2,5,90,66,150,0.039798,0.0155833,1
olm100,100,197,2,5,92,66,150,0.039798,0.01272,1
olm100,100,197,2,5,92,66,150,0.039798,0.012313,1
olm100,100,197,2,5,92,66,150,0.039798,0.0120567,1
olm100,100,197,2,5,92,66,150,0.039798,0.0120447,1
olm100,100,197,2,5,92,66,150,0.039798,0.011777,1
