graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
eris1176,1176,8688,1,98,1180,47,2058,0.0125749,1.81647,1
eris1176,1176,8688,1,98,1181,47,2058,0.0125749,2.07444,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,1.80517,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,2.08267,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,2.8945,1
eris1176,1176,8688,1,98,1180,47,2058,0.0125749,2.22748,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,1.73838,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,1.60859,1
eris1176,1176,8688,1,98,1180,47,2058,0.0125749,1.9711,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,1.88006,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,1.67823,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,1.64748,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,1.85081,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,2.26742,1
eris1176,1176,8688,1,98,1182,47,2058,0.0125749,1.86866,1
