graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str__400,363,3124,1,53,320,26,635,0.0475473,1.20136,1
str__400,363,3124,1,53,326,26,635,0.0475473,1.13912,1
str__400,363,3124,1,53,331,26,635,0.0475473,0.974652,1
str__400,363,3124,1,53,340,26,635,0.0475473,0.794848,1
str__400,363,3124,1,53,347,26,635,0.0475473,1.67902,1
str__400,363,3124,1,53,354,26,635,0.0475473,0.600612,1
str__400,363,3124,1,53,361,26,635,0.0475473,0.786592,1
str__400,363,3124,1,53,345,26,635,0.0475473,0.967725,1
str__400,363,3124,1,53,337,26,635,0.0475473,1.09641,1
str__400,363,3124,1,53,316,26,635,0.0475473,1.28312,1
str__400,363,3124,1,53,341,26,635,0.0475473,0.835085,1
str__400,363,3124,1,53,330,26,635,0.0475473,1.36963,1
str__400,363,3124,1,53,287,26,635,0.0475473,1.46867,1
str__400,363,3124,1,53,349,26,635,0.0475473,1.49061,1
str__400,363,3124,1,53,329,26,635,0.0475473,1.5827,1
