graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str____0,363,2446,1,41,370,34,635,0.0372281,1.53238,1
str____0,363,2446,1,41,346,34,635,0.0372281,1.8791,1
str____0,363,2446,1,41,323,34,635,0.0372281,0.916163,1
str____0,363,2446,1,41,353,34,635,0.0372281,0.820314,1
str____0,363,2446,1,41,338,34,635,0.0372281,0.578789,1
str____0,363,2446,1,41,338,34,635,0.0372281,0.692484,1
str____0,363,2446,1,41,341,34,635,0.0372281,0.794296,1
str____0,363,2446,1,41,336,34,635,0.0372281,0.72218,1
str____0,363,2446,1,41,328,34,635,0.0372281,1.39555,1
str____0,363,2446,1,41,346,34,635,0.0372281,0.933824,1
str____0,363,2446,1,41,333,34,635,0.0372281,1.09933,1
str____0,363,2446,1,41,319,34,635,0.0372281,0.871712,1
str____0,363,2446,1,41,373,34,635,0.0372281,1.16563,1
str____0,363,2446,1,41,351,34,635,0.0372281,1.29646,1
str____0,363,2446,1,41,353,34,635,0.0372281,0.919573,1
