graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_216a,216,660,2,8,240,96,324,0.0284238,0.16462,1
gre_216a,216,660,2,8,241,96,324,0.0284238,0.195739,1
gre_216a,216,660,2,8,209,96,324,0.0284238,0.341235,1
gre_216a,216,660,2,8,231,96,324,0.0284238,0.208933,1
gre_216a,216,660,2,8,207,96,324,0.0284238,0.186306,1
gre_216a,216,660,2,8,231,96,324,0.0284238,0.192762,1
gre_216a,216,660,2,8,232,96,324,0.0284238,0.274214,1
gre_216a,216,660,2,8,214,96,324,0.0284238,0.249294,1
gre_216a,216,660,2,8,226,96,324,0.0284238,0.251069,1
gre_216a,216,660,2,8,235,96,324,0.0284238,0.114611,1
gre_216a,216,660,2,8,225,96,324,0.0284238,0.234591,1
gre_216a,216,660,2,8,243,96,324,0.0284238,0.180993,1
gre_216a,216,660,2,8,236,96,324,0.0284238,0.208675,1
gre_216a,216,660,2,8,222,96,324,0.0284238,0.164826,1
gre_216a,216,660,2,8,220,96,324,0.0284238,0.349768,1
