graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can__161,161,608,5,16,110,37,241,0.047205,0.0362294,1
can__161,161,608,5,16,112,37,241,0.047205,0.0416079,1
can__161,161,608,5,16,113,37,241,0.047205,0.0390733,1
can__161,161,608,5,16,111,37,241,0.047205,0.0353975,1
can__161,161,608,5,16,106,37,241,0.047205,0.0409983,1
can__161,161,608,5,16,113,37,241,0.047205,0.0390689,1
can__161,161,608,5,16,109,37,241,0.047205,0.0409948,1
can__161,161,608,5,16,108,37,241,0.047205,0.0314117,1
can__161,161,608,5,16,110,37,241,0.047205,0.029013,1
can__161,161,608,5,16,107,37,241,0.047205,0.036892,1
can__161,161,608,5,16,108,37,241,0.047205,0.0358038,1
can__161,161,608,5,16,108,37,241,0.047205,0.0346023,1
can__161,161,608,5,16,111,37,241,0.047205,0.0332327,1
can__161,161,608,5,16,108,37,241,0.047205,0.0357252,1
can__161,161,608,5,16,108,37,241,0.047205,0.0328017,1
