graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,30.475,1
mahindas,1258,7513,2,206,1201,24,1887,0.00950227,34.3833,1
mahindas,1258,7513,2,206,1200,24,1887,0.00950227,33.773,1
mahindas,1258,7513,2,206,1203,24,1887,0.00950227,33.4935,1
mahindas,1258,7513,2,206,1198,24,1887,0.00950227,33.7078,1
mahindas,1258,7513,2,206,1199,24,1887,0.00950227,30.357,1
mahindas,1258,7513,2,206,1208,24,1887,0.00950227,17.2764,1
mahindas,1258,7513,2,206,1205,24,1887,0.00950227,31.1006,1
mahindas,1258,7513,2,206,1203,24,1887,0.00950227,33.1309,1
mahindas,1258,7513,2,206,1203,24,1887,0.00950227,32.2071,1
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,33.4252,1
mahindas,1258,7513,2,206,1200,24,1887,0.00950227,33.5891,1
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,33.525,1
mahindas,1258,7513,2,206,1201,24,1887,0.00950227,30.6972,1
mahindas,1258,7513,2,206,1203,24,1887,0.00950227,33.0433,1
