graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
hor__131,434,2138,3,40,276,42,651,0.0227541,1.75999,1
hor__131,434,2138,3,40,276,42,651,0.0227541,1.72968,1
hor__131,434,2138,3,40,276,42,651,0.0227541,1.41565,1
hor__131,434,2138,3,40,275,42,651,0.0227541,1.84591,1
hor__131,434,2138,3,40,273,42,651,0.0227541,1.88879,1
hor__131,434,2138,3,40,276,42,651,0.0227541,1.47017,1
hor__131,434,2138,3,40,276,42,651,0.0227541,1.09797,1
hor__131,434,2138,3,40,273,42,651,0.0227541,2.29613,1
hor__131,434,2138,3,40,275,42,651,0.0227541,1.71727,1
hor__131,434,2138,3,40,276,42,651,0.0227541,1.25145,1
hor__131,434,2138,3,40,276,42,651,0.0227541,1.44387,1
hor__131,434,2138,3,40,273,42,651,0.0227541,2.77468,1
hor__131,434,2138,3,40,276,42,651,0.0227541,1.65274,1
hor__131,434,2138,3,40,273,42,651,0.0227541,2.49673,1
hor__131,434,2138,3,40,275,42,651,0.0227541,1.86065,1
