graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
odep400a,400,402,2,4,596,320,600,0.00503759,1.59864,1
odep400a,400,402,2,4,602,320,600,0.00503759,1.14841,1
odep400a,400,402,2,4,588,320,600,0.00503759,1.43076,1
odep400a,400,402,2,4,590,320,600,0.00503759,0.704197,1
odep400a,400,402,2,4,603,320,600,0.00503759,0.835963,1
odep400a,400,402,2,4,603,320,600,0.00503759,0.663599,1
odep400a,400,402,2,4,600,320,600,0.00503759,1.16661,1
odep400a,400,402,2,4,609,320,600,0.00503759,0.567118,1
odep400a,400,402,2,4,603,320,600,0.00503759,0.680102,1
odep400a,400,402,2,4,596,320,600,0.00503759,1.33097,1
odep400a,400,402,2,4,606,320,600,0.00503759,0.555395,1
odep400a,400,402,2,4,604,320,600,0.00503759,1.30745,1
odep400a,400,402,2,4,597,320,600,0.00503759,0.979395,1
odep400a,400,402,2,4,600,320,600,0.00503759,0.55434,1
odep400a,400,402,2,4,598,320,600,0.00503759,1.24668,1
