graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bp___400,822,4015,2,294,791,11,1233,0.0118987,2.49277,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,2.06237,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,2.00444,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,1.1057,1
bp___400,822,4015,2,294,794,11,1233,0.0118987,0.975212,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,1.49472,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,1.38862,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,1.29221,1
bp___400,822,4015,2,294,794,11,1233,0.0118987,0.973867,1
bp___400,822,4015,2,294,780,11,1233,0.0118987,1.17937,1
bp___400,822,4015,2,294,794,11,1233,0.0118987,0.936083,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,1.49819,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,1.07206,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,1.49924,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,1.37016,1
