graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__512,512,1495,0,14,490,136,854,0.0114283,0.486942,1
dwt__512,512,1495,0,14,504,136,854,0.0114283,0.401109,1
dwt__512,512,1495,0,14,504,136,854,0.0114283,0.363717,1
dwt__512,512,1495,0,14,500,136,854,0.0114283,0.428861,1
dwt__512,512,1495,0,14,504,136,854,0.0114283,0.54351,1
dwt__512,512,1495,0,14,504,136,854,0.0114283,0.397595,1
dwt__512,512,1495,0,14,504,136,854,0.0114283,0.434122,1
dwt__512,512,1495,0,14,500,136,854,0.0114283,0.395905,1
dwt__512,512,1495,0,14,504,136,854,0.0114283,0.407192,1
dwt__512,512,1495,0,14,497,136,854,0.0114283,0.401205,1
dwt__512,512,1495,0,14,502,136,854,0.0114283,0.451836,1
dwt__512,512,1495,0,14,503,136,854,0.0114283,0.404151,1
dwt__512,512,1495,0,14,504,136,854,0.0114283,0.440118,1
dwt__512,512,1495,0,14,504,136,854,0.0114283,0.472669,1
dwt__512,512,1495,0,14,499,136,854,0.0114283,0.622015,1
