graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt___59,59,104,1,5,67,39,103,0.0607832,0.00698312,1
dwt___59,59,104,1,5,72,39,103,0.0607832,0.0046983,1
dwt___59,59,104,1,5,71,39,103,0.0607832,0.00492,1
dwt___59,59,104,1,5,69,39,103,0.0607832,0.0112552,1
dwt___59,59,104,1,5,69,39,103,0.0607832,0.00575502,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.00571571,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.0042448,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.00626075,1
dwt___59,59,104,1,5,72,39,103,0.0607832,0.00544767,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.00606599,1
dwt___59,59,104,1,5,69,39,103,0.0607832,0.00471299,1
dwt___59,59,104,1,5,72,39,103,0.0607832,0.00702173,1
dwt___59,59,104,1,5,71,39,103,0.0607832,0.00484732,1
dwt___59,59,104,1,5,72,39,103,0.0607832,0.00437565,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.00781924,1
