graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rbs480b,480,16400,39,149,147,12,720,0.142658,4.01646,1
rbs480b,480,16400,39,149,148,12,720,0.142658,3.83855,1
rbs480b,480,16400,39,149,159,12,720,0.142658,4.32713,1
rbs480b,480,16400,39,149,149,12,720,0.142658,5.8485,1
rbs480b,480,16400,39,149,146,12,720,0.142658,5.04789,1
rbs480b,480,16400,39,149,135,12,720,0.142658,3.94811,1
rbs480b,480,16400,39,149,129,12,720,0.142658,8.66776,1
rbs480b,480,16400,39,149,143,12,720,0.142658,4.1356,1
rbs480b,480,16400,39,149,94,12,720,0.142658,7.23551,1
rbs480b,480,16400,39,149,132,12,720,0.142658,8.55618,1
rbs480b,480,16400,39,149,97,12,720,0.142658,8.7099,1
rbs480b,480,16400,39,149,165,12,720,0.142658,5.61187,1
rbs480b,480,16400,39,149,149,12,720,0.142658,4.77823,1
rbs480b,480,16400,39,149,158,12,720,0.142658,3.96847,1
rbs480b,480,16400,39,149,150,12,720,0.142658,5.64504,1
