graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
shl____0,663,1682,2,421,484,6,994,0.00766451,1.63096,1
shl____0,663,1682,2,421,485,6,994,0.00766451,1.10765,1
shl____0,663,1682,2,421,484,6,994,0.00766451,1.23361,1
shl____0,663,1682,2,421,485,6,994,0.00766451,1.14042,1
shl____0,663,1682,2,421,485,6,994,0.00766451,1.11719,1
shl____0,663,1682,2,421,484,6,994,0.00766451,1.46077,1
shl____0,663,1682,2,421,484,6,994,0.00766451,1.46073,1
shl____0,663,1682,2,421,484,6,994,0.00766451,1.99969,1
shl____0,663,1682,2,421,484,6,994,0.00766451,1.76144,1
shl____0,663,1682,2,421,484,6,994,0.00766451,2.2624,1
shl____0,663,1682,2,421,485,6,994,0.00766451,1.37596,1
shl____0,663,1682,2,421,485,6,994,0.00766451,1.35325,1
shl____0,663,1682,2,421,485,6,994,0.00766451,1.28537,1
shl____0,663,1682,2,421,484,6,994,0.00766451,1.20476,1
shl____0,663,1682,2,421,484,6,994,0.00766451,1.72093,1
